index,season_no,episode_no,episode_name,Character,Text
495,1,1,A Grain of Truth,,[baby crying]
496,1,1,A Grain of Truth,,[gasping]
497,1,1,A Grain of Truth,,I'll have that brigand's head on a pike
498,1,1,A Grain of Truth,,outside the King's castle  before nightfall.
499,1,1,A Grain of Truth,,How dare he?
500,1,1,A Grain of Truth,,"That was an assassin,"
501,1,1,A Grain of Truth,,not a brigand.
502,1,1,A Grain of Truth,,What are you saying?
503,1,1,A Grain of Truth,,He was paid to kill you.
504,1,1,A Grain of Truth,,What?
505,1,1,A Grain of Truth,,Why?
506,1,1,A Grain of Truth,,It appears you've run out of chances to provide your King a male heir.
507,1,1,A Grain of Truth,,"No, he wouldn't."
508,1,1,A Grain of Truth,,"Oh, that prick!"
509,1,1,A Grain of Truth,,[whooshing]
510,1,1,A Grain of Truth,,[screams]
511,1,1,A Grain of Truth,,Go!
512,1,1,A Grain of Truth,,[screeching]
513,1,1,A Grain of Truth,,Go!
514,1,1,A Grain of Truth,,[yells]
515,1,1,A Grain of Truth,,[screams]
516,1,1,A Grain of Truth,,[baby crying]
517,1,1,A Grain of Truth,,We're being tracked!
518,1,1,A Grain of Truth,,Think! What did the King give you that could be traced?
519,1,1,A Grain of Truth,,[whooshing]
520,1,1,A Grain of Truth,,[screams]
521,1,1,A Grain of Truth,,Come on!
522,1,1,A Grain of Truth,,[screams]
523,1,1,A Grain of Truth,,[speaking Elder]
524,1,1,A Grain of Truth,,[screams]
525,1,1,A Grain of Truth,,I can't hold it!
526,1,1,A Grain of Truth,,Hurry!
527,1,1,A Grain of Truth,,[screams]
528,1,1,A Grain of Truth,,[screams]
529,1,1,A Grain of Truth,,[screeches]
530,1,1,A Grain of Truth,,[baby wailing]
531,1,1,A Grain of Truth,,[whooshing]
532,1,1,A Grain of Truth,,They're still tracking us.
533,1,1,A Grain of Truth,,[groans]
534,1,1,A Grain of Truth,,[sobbing]
535,1,1,A Grain of Truth,,[groans]
536,1,1,A Grain of Truth,,"Get up, you useless witch."
537,1,1,A Grain of Truth,,How could you not foresee this? You were supposed to protect me.
538,1,1,A Grain of Truth,,[screams]
539,1,1,A Grain of Truth,,[creature snarling]
540,1,1,A Grain of Truth,,"Oh, you horrible, useless bitch!"
541,1,1,A Grain of Truth,,[sobs]
542,1,1,A Grain of Truth,,[groans]
543,1,1,A Grain of Truth,,"♪ Oh, fishmonger, oh, fishmonger ♪"
544,1,1,A Grain of Truth,,♪ Come quell your daughter's hunger ♪
545,1,1,A Grain of Truth,,♪ To pull on my horn ♪
546,1,1,A Grain of Truth,,[all clapping in time]
547,1,1,A Grain of Truth,,♪ As it rises in the morn ♪
548,1,1,A Grain of Truth,,♪ For 'tis naught but bad luck ♪
549,1,1,A Grain of Truth,,♪ To fuck with a puck ♪
550,1,1,A Grain of Truth,,♪ Lest your grandkid be born ♪
551,1,1,A Grain of Truth,,♪ A hairy young faun ♪
552,1,1,A Grain of Truth,,"♪ Bleating and braying all day, hey ho ♪"
553,1,1,A Grain of Truth,,"♪ The fishmonger's daughter, ba, ba ♪"
554,1,1,A Grain of Truth,,How much more of this peacocking must I endure?
555,1,1,A Grain of Truth,,This...
556,1,1,A Grain of Truth,,All this because male tradition demands it.
557,1,1,A Grain of Truth,,"If I were a man,"
558,1,1,A Grain of Truth,,"I could simply tell the whole lot of them to fuck off,"
559,1,1,A Grain of Truth,,declare outright who Pavetta should marry and have done with it.
560,1,1,A Grain of Truth,,[scoffs]
561,1,1,A Grain of Truth,,"Or, better yet, let the poor girl decide her own fate."
562,1,1,A Grain of Truth,,Something tells me this isn't the first time
563,1,1,A Grain of Truth,,you've navigated the vagaries of male tradition.
564,1,1,A Grain of Truth,,"In fact,"
565,1,1,A Grain of Truth,,I'd wager you thrive on it.
566,1,1,A Grain of Truth,,Spoken as one who has navigated his own share of fools.
567,1,1,A Grain of Truth,,Hm.
568,1,1,A Grain of Truth,,"Tell me, Witcher,"
569,1,1,A Grain of Truth,,why are there so few of you left?
570,1,1,A Grain of Truth,,[guests cheering and applauding]
571,1,1,A Grain of Truth,,Hm.
572,1,1,A Grain of Truth,,[sighs]
573,1,1,A Grain of Truth,,"It is no longer possible to create more of us,"
574,1,1,A Grain of Truth,,since the sacking of Kaer Morhen.
575,1,1,A Grain of Truth,,[guests cheering and whistling]
576,1,1,A Grain of Truth,,"Tell me, Your Majesty..."
577,1,1,A Grain of Truth,,why do you risk your life on the battlefield
578,1,1,A Grain of Truth,,when you can rest on your throne?
579,1,1,A Grain of Truth,,"Because there is a simplicity in killing monsters, is there not?"
580,1,1,A Grain of Truth,,"Seems we are quite the pair, Geralt of Rivia."
581,1,1,A Grain of Truth,,Hmm.
582,1,1,A Grain of Truth,,Crach! It's time.
583,1,1,A Grain of Truth,,Get your hairy ass up here.
584,1,1,A Grain of Truth,,[crashing]
585,1,1,A Grain of Truth,,[weapons clashing]
586,1,1,A Grain of Truth,,"Forgive my late intrusion, Your Majesty,"
587,1,1,A Grain of Truth,,and for the misunderstanding with your guards.
588,1,1,A Grain of Truth,,Please! I come in peace.
589,1,1,A Grain of Truth,,I need but one moment of your time.
590,1,1,A Grain of Truth,,"I am Lord Urcheon of Erlenwald,"
591,1,1,A Grain of Truth,,and I have come to claim your daughter's hand in marriage.
592,1,1,A Grain of Truth,,A knight...
593,1,1,A Grain of Truth,,of no renown...
594,1,1,A Grain of Truth,,from a backwater hamlet...
595,1,1,A Grain of Truth,,who dares to enter my court
596,1,1,A Grain of Truth,,without revealing his face?
597,1,1,A Grain of Truth,,"I apologize, Your Majesty."
598,1,1,A Grain of Truth,,A knight's oath prevents me from revealing my face
599,1,1,A Grain of Truth,,until the sounding of the twelfth bell.
600,1,1,A Grain of Truth,,Bollocks to that.
601,1,1,A Grain of Truth,,[yelps]
602,1,1,A Grain of Truth,,[guests gasping]
603,1,1,A Grain of Truth,,[growls]
604,1,1,A Grain of Truth,,Witcher...
605,1,1,A Grain of Truth,,kill it.
606,1,1,A Grain of Truth,,No.
607,1,1,A Grain of Truth,,Whatever the price.
608,1,1,A Grain of Truth,,This is no monster.
609,1,1,A Grain of Truth,,[Calanthe] I order you.
610,1,1,A Grain of Truth,,This knight has been cursed.
611,1,1,A Grain of Truth,,You're as useless as the rest of them.
612,1,1,A Grain of Truth,,Slay this beast!
613,1,1,A Grain of Truth,,[gasps]
614,1,1,A Grain of Truth,,[yells]
615,1,1,A Grain of Truth,,"Lioness of Cintra,"
616,1,1,A Grain of Truth,,I come to claim what is rightfully mine!
617,1,1,A Grain of Truth,,Pavetta.
618,1,1,A Grain of Truth,,By the Law of Surprise.
619,1,1,A Grain of Truth,,[swords being drawn]
620,1,1,A Grain of Truth,,[groans]
621,1,1,A Grain of Truth,,Oh...
622,1,1,A Grain of Truth,,No!
623,1,1,A Grain of Truth,,Kill them both!
624,1,1,A Grain of Truth,,The Law of Surprise has been called.
625,1,1,A Grain of Truth,,You kill them...
626,1,1,A Grain of Truth,,kill me.
627,1,1,A Grain of Truth,,[yelling]
628,1,1,A Grain of Truth,,[roars]
629,1,1,A Grain of Truth,,My Queen...
630,1,1,A Grain of Truth,,Stop!
631,1,1,A Grain of Truth,,Stop!
632,1,1,A Grain of Truth,,Please.
633,1,1,A Grain of Truth,,[baby cries]
634,1,1,A Grain of Truth,,I can give him a boy.
635,1,1,A Grain of Truth,,Take her instead.
636,1,1,A Grain of Truth,,[creature chittering]
637,1,1,A Grain of Truth,,As a sacrifice.
638,1,1,A Grain of Truth,,[screeches]
639,1,1,A Grain of Truth,,[screams]
640,1,1,A Grain of Truth,,[screams]
641,1,1,A Grain of Truth,,[speaks Elder]
642,1,1,A Grain of Truth,,[sobs]
643,1,1,A Grain of Truth,,[speaks Elder]
644,1,1,A Grain of Truth,,[wails]
645,1,1,A Grain of Truth,,Duny!
646,1,1,A Grain of Truth,,Oh!
647,1,1,A Grain of Truth,,[murmuring]
648,1,1,A Grain of Truth,,Oh.
649,1,1,A Grain of Truth,,I told you to stay away.
650,1,1,A Grain of Truth,,Your Majesty...
651,1,1,A Grain of Truth,,the witcher speaks the truth.
652,1,1,A Grain of Truth,,I was cursed as a young boy.
653,1,1,A Grain of Truth,,My whole life a living misery
654,1,1,A Grain of Truth,,"until the day that I saved your husband, King Roegner, from a certain death."
655,1,1,A Grain of Truth,,"By tradition,"
656,1,1,A Grain of Truth,,I chose the Law of Surprise as payment.
657,1,1,A Grain of Truth,,Whatever windfall he came home to find...
658,1,1,A Grain of Truth,,would be mine.
659,1,1,A Grain of Truth,,"Oh, the stupid bastard."
660,1,1,A Grain of Truth,,Better you had let him die!
661,1,1,A Grain of Truth,,"[Geralt] You knew he'd come,"
662,1,1,A Grain of Truth,,and you pushed me to kill him.
663,1,1,A Grain of Truth,,And you...
664,1,1,A Grain of Truth,,carousing with the beast that swindled your stupid father!
665,1,1,A Grain of Truth,,'Tis no swindle.
666,1,1,A Grain of Truth,,Asking for payment with the Law of Surprise
667,1,1,A Grain of Truth,,is as old as mankind itself.
668,1,1,A Grain of Truth,,"Don't lecture me, Eist."
669,1,1,A Grain of Truth,,It's an honest gamble.
670,1,1,A Grain of Truth,,As likely to be rewarded with a bumper crop
671,1,1,A Grain of Truth,,as a newborn pup.
672,1,1,A Grain of Truth,,Or...
673,1,1,A Grain of Truth,,a child of surprise.
674,1,1,A Grain of Truth,,He could not know.
675,1,1,A Grain of Truth,,Destiny has determined the surprise be Pavetta.
676,1,1,A Grain of Truth,,When I heard that King Roegner had returned to find a child on the way...
677,1,1,A Grain of Truth,,I abandoned all thought of claiming the Law of Surprise.
678,1,1,A Grain of Truth,,I knew...
679,1,1,A Grain of Truth,,I knew no woman would ever accept me like this.
680,1,1,A Grain of Truth,,And so I waited.
681,1,1,A Grain of Truth,,I waited until the twelfth bell when the curse breaks.
682,1,1,A Grain of Truth,,I never intended to meet her.
683,1,1,A Grain of Truth,,Just to watch from afar.
684,1,1,A Grain of Truth,,Until destiny intervened...
685,1,1,A Grain of Truth,,and our hearts collided.
686,1,1,A Grain of Truth,,"And at dawn, I awoke with her in my arms and me..."
687,1,1,A Grain of Truth,,like this.
688,1,1,A Grain of Truth,,Who are we to challenge destiny?
689,1,1,A Grain of Truth,,"Life was saved, debt must be paid,"
690,1,1,A Grain of Truth,,or the whole order of the world falls apart.
691,1,1,A Grain of Truth,,"[Mousesack] Honor destiny's wish,"
692,1,1,A Grain of Truth,,or unleash its wrath upon us.
693,1,1,A Grain of Truth,,There is no us!
694,1,1,A Grain of Truth,,I bow to no law made by men who never bore a child!
695,1,1,A Grain of Truth,,Is there not a man amongst you who does not cower before destiny?
696,1,1,A Grain of Truth,,"You, Witcher..."
697,1,1,A Grain of Truth,,who has known monsters of every fang and claw...
698,1,1,A Grain of Truth,,are you afraid too?
699,1,1,A Grain of Truth,,No.
700,1,1,A Grain of Truth,,"I've seen mothers lash themselves raw over the death of a child,"
701,1,1,A Grain of Truth,,"believing they crossed destiny,"
702,1,1,A Grain of Truth,,ignoring the stench
703,1,1,A Grain of Truth,,of the 50 other children in the plague cart outside.
704,1,1,A Grain of Truth,,Destiny...
705,1,1,A Grain of Truth,,helps people believe there's an order to this horseshit.
706,1,1,A Grain of Truth,,There isn't.
707,1,1,A Grain of Truth,,But a promise made must be honored.
708,1,1,A Grain of Truth,,As true for a commoner...
709,1,1,A Grain of Truth,,as it is for a queen.
710,1,1,A Grain of Truth,,[sighs]
711,1,1,A Grain of Truth,,"I love Duny, Mother."
712,1,1,A Grain of Truth,,I will marry him.
713,1,1,A Grain of Truth,,I will finally be free.
714,1,1,A Grain of Truth,,Here is your destiny.
715,1,1,A Grain of Truth,,No!
716,1,1,A Grain of Truth,,"My Queen, are you hurt?"
717,1,1,A Grain of Truth,,[speaking Elder]
718,1,1,A Grain of Truth,,[wind howling]
719,1,1,A Grain of Truth,,[whispered chanting in Elder]
720,1,1,A Grain of Truth,,[whispering voices overlapping]
721,1,1,A Grain of Truth,,[chanting continuing]
722,1,1,A Grain of Truth,,[yells]
723,1,1,A Grain of Truth,,[Pavetta gasps]
724,1,1,A Grain of Truth,,[gasping]
725,1,1,A Grain of Truth,,[sighs]
726,1,1,A Grain of Truth,,[gasps]
727,1,1,A Grain of Truth,,[sighs]
728,1,1,A Grain of Truth,,Do you believe in destiny now?
729,1,1,A Grain of Truth,,[grunts]
730,1,1,A Grain of Truth,,[sighs]
731,1,1,A Grain of Truth,,I thought your grandmother's gift had skipped you...
732,1,1,A Grain of Truth,,as it did me.
733,1,1,A Grain of Truth,,It seems I was wrong.
734,1,1,A Grain of Truth,,About so many things.
735,1,1,A Grain of Truth,,Destiny has spoken!
736,1,1,A Grain of Truth,,And I have listened.
737,1,1,A Grain of Truth,,The Law of Surprise will be honored.
738,1,1,A Grain of Truth,,Pavetta will marry...
739,1,1,A Grain of Truth,,Lord Urcheon.
740,1,1,A Grain of Truth,,[murmuring]
741,1,1,A Grain of Truth,,"React poorly,"
742,1,1,A Grain of Truth,,"and you won't just face the Lioness,"
743,1,1,A Grain of Truth,,you will be facing the sea hounds of Skellige.
744,1,1,A Grain of Truth,,Because Queen Calanthe...
745,1,1,A Grain of Truth,,has agreed to my proposal of marriage.
746,1,1,A Grain of Truth,,There will be two vows here tonight!
747,1,1,A Grain of Truth,,I assume that's agreeable.
748,1,1,A Grain of Truth,,Delightful.
749,1,1,A Grain of Truth,,No!
750,1,1,A Grain of Truth,,[swords clashing]
751,1,1,A Grain of Truth,,[men shouting]
752,1,1,A Grain of Truth,,[horses neighing]
753,1,1,A Grain of Truth,,[explosions]
754,1,1,A Grain of Truth,,[women screaming]
755,1,1,A Grain of Truth,,[gasps]
756,1,1,A Grain of Truth,,Dara?
757,1,1,A Grain of Truth,,[sighs]
758,1,1,A Grain of Truth,,Dara?
759,1,1,A Grain of Truth,,I drank the waters.
760,1,1,A Grain of Truth,,It's gonna be okay.
761,1,1,A Grain of Truth,,What's going to be okay?
762,1,1,A Grain of Truth,,Everything.
763,1,1,A Grain of Truth,,Leave your past behind.
764,1,1,A Grain of Truth,,Join us.
765,1,1,A Grain of Truth,,Drink and forget.
766,1,1,A Grain of Truth,,Why isn't it working?
767,1,1,A Grain of Truth,,Come.
768,1,1,A Grain of Truth,,Shan-Kayan calls to you.
769,1,1,A Grain of Truth,,[bird calling]
770,1,1,A Grain of Truth,,Which one of us are you here for?
771,1,1,A Grain of Truth,,I'm sorry you didn't have a life.
772,1,1,A Grain of Truth,,"But if truth be told, you're not missing much."
773,1,1,A Grain of Truth,,"I know it's easy for me to say with warm breath in my lungs,"
774,1,1,A Grain of Truth,,and you with nothing.
775,1,1,A Grain of Truth,,Still... what would you have had?
776,1,1,A Grain of Truth,,Parents?
777,1,1,A Grain of Truth,,"Well, they're the ones who wrote your last act,"
778,1,1,A Grain of Truth,,so not much lost there.
779,1,1,A Grain of Truth,,Friends?
780,1,1,A Grain of Truth,,Most likely fair weather.
781,1,1,A Grain of Truth,,Lovers?
782,1,1,A Grain of Truth,,"Fun for a bit, I'll admit, but all eventually disappoint."
783,1,1,A Grain of Truth,,"And let's face it,"
784,1,1,A Grain of Truth,,you're a girl.
785,1,1,A Grain of Truth,,Your mother was right about one thing.
786,1,1,A Grain of Truth,,We're just vessels.
787,1,1,A Grain of Truth,,"And even when we're told we're special,"
788,1,1,A Grain of Truth,,"as I was,"
789,1,1,A Grain of Truth,,"as you would've been,"
790,1,1,A Grain of Truth,,we're still just vessels...
791,1,1,A Grain of Truth,,for them to take...
792,1,1,A Grain of Truth,,and take...
793,1,1,A Grain of Truth,,until we're empty...
794,1,1,A Grain of Truth,,and alone.
795,1,1,A Grain of Truth,,[sighs]
796,1,1,A Grain of Truth,,"So, count yourself lucky."
797,1,1,A Grain of Truth,,You've cheated the game and won without even knowing it.
798,1,1,A Grain of Truth,,[sighs]
799,1,1,A Grain of Truth,,Sleep well.
800,1,1,A Grain of Truth,,Pavetta.
801,1,1,A Grain of Truth,,Duny.
802,1,1,A Grain of Truth,,With my blessing...
803,1,1,A Grain of Truth,,I thee bind.
804,1,1,A Grain of Truth,,[sighs]
805,1,1,A Grain of Truth,,[barks]
806,1,1,A Grain of Truth,,[grunting]
807,1,1,A Grain of Truth,,[growling]
808,1,1,A Grain of Truth,,[gasps]
809,1,1,A Grain of Truth,,[growling and moaning]
810,1,1,A Grain of Truth,,[wheezes]
811,1,1,A Grain of Truth,,[gasps]
812,1,1,A Grain of Truth,,The twelfth bell has not yet rung.
813,1,1,A Grain of Truth,,What has happened?
814,1,1,A Grain of Truth,,I think your blessing of this marriage...
815,1,1,A Grain of Truth,,has fulfilled a destiny.
816,1,1,A Grain of Truth,,The curse has been lifted.
817,1,1,A Grain of Truth,,Whew! [laughs]
818,1,1,A Grain of Truth,,I think this has the makings of my greatest ballad yet.
819,1,1,A Grain of Truth,,If you're alive in the morning. Don't...
820,1,1,A Grain of Truth,,grope for trout in any peculiar rivers until dawn.
821,1,1,A Grain of Truth,,"No, wait! Wait."
822,1,1,A Grain of Truth,,You saved my life.
823,1,1,A Grain of Truth,,I must repay you.
824,1,1,A Grain of Truth,,You've proven yourself to be the kind of man who would do the same.
825,1,1,A Grain of Truth,,I want nothing.
826,1,1,A Grain of Truth,,"No, please."
827,1,1,A Grain of Truth,,"Please, Geralt of Rivia, do not feel like you're doing me a service."
828,1,1,A Grain of Truth,,I cannot start a new life in the shadow of a life debt.
829,1,1,A Grain of Truth,,Fine.
830,1,1,A Grain of Truth,,I...
831,1,1,A Grain of Truth,,"claim the tradition as you have,"
832,1,1,A Grain of Truth,,the Law of Surprise.
833,1,1,A Grain of Truth,,Give me that which you already have but do not know.
834,1,1,A Grain of Truth,,[Calanthe] No!
835,1,1,A Grain of Truth,,"What have you done, Witcher?"
836,1,1,A Grain of Truth,,"Fear not, Your Majesty,"
837,1,1,A Grain of Truth,,"if I am seen in your kingdom again, it'll be to kill a real monster,"
838,1,1,A Grain of Truth,,not lay claim to a crop or a new pup.
839,1,1,A Grain of Truth,,Destiny can go fu--
840,1,1,A Grain of Truth,,Pavetta?
841,1,1,A Grain of Truth,,Are you...
842,1,1,A Grain of Truth,,Oh...
843,1,1,A Grain of Truth,,Fuck.
844,1,1,A Grain of Truth,,Clearly the girl has access to immense primal power.
845,1,1,A Grain of Truth,,"Yeah, and with no idea how to control it."
846,1,1,A Grain of Truth,,I'm gonna stay.
847,1,1,A Grain of Truth,,Guide her.
848,1,1,A Grain of Truth,,[sighs]
849,1,1,A Grain of Truth,,"You're a good man, Mousesack."
850,1,1,A Grain of Truth,,You should stay too.
851,1,1,A Grain of Truth,,This has been enough partying for me.
852,1,1,A Grain of Truth,,I'm getting out of here.
853,1,1,A Grain of Truth,,Alone.
854,1,1,A Grain of Truth,,"You're bound to this now, Geralt."
855,1,1,A Grain of Truth,,Whether you like it or not.
856,1,1,A Grain of Truth,,I'm not for changing.
857,1,1,A Grain of Truth,,You know me better than that.
858,1,1,A Grain of Truth,,"Yes, I do, but you can't outrun destiny just because you're terrified of it."
859,1,1,A Grain of Truth,,"It's coming, Geralt."
860,1,1,A Grain of Truth,,Not believing won't change that.
861,1,1,A Grain of Truth,,Bullshit.
862,1,1,A Grain of Truth,,This was just a girl using her magic to stop her mother from gutting her lover.
863,1,1,A Grain of Truth,,Nothing more.
864,1,1,A Grain of Truth,,So you say.
865,1,1,A Grain of Truth,,But the bond that will come into being between you
866,1,1,A Grain of Truth,,and this child...
867,1,1,A Grain of Truth,,"when it is born, will be extraordinary."
868,1,1,A Grain of Truth,,"If you dismiss it, leave without claiming this..."
869,1,1,A Grain of Truth,,"child surprise,"
870,1,1,A Grain of Truth,,you will surely unleash true calamity upon us all.
871,1,1,A Grain of Truth,,I'll take that chance.
872,1,1,A Grain of Truth,,[sighs]
873,1,1,A Grain of Truth,,Mind yourself.
874,1,1,A Grain of Truth,,True words are rare birds in courts like this.
875,1,1,A Grain of Truth,,Watch for daggers in your back.
876,1,1,A Grain of Truth,,"Or, more likely, poison."
877,1,1,A Grain of Truth,,"Be careful, old friend."
878,1,1,A Grain of Truth,,[sighs]
879,1,1,A Grain of Truth,,Queen Calanthe.
880,1,1,A Grain of Truth,,"Mistress, I've found her!"
881,1,1,A Grain of Truth,,[grunts]
882,1,1,A Grain of Truth,,Is it working?
883,1,1,A Grain of Truth,,Calanthe's progeny is in Brokilon Forest.
884,1,1,A Grain of Truth,,"We can spare ten thousand men to take it, sir."
885,1,1,A Grain of Truth,,Maybe 12.
886,1,1,A Grain of Truth,,Shut up!
887,1,1,A Grain of Truth,,Armies are not the way into Brokilon Forest.
888,1,1,A Grain of Truth,,Damn it!
889,1,1,A Grain of Truth,,[gasps]
890,1,1,A Grain of Truth,,"Come on, get moving!"
891,1,1,A Grain of Truth,,[yelps]
892,1,1,A Grain of Truth,,[whispering voices]
893,1,1,A Grain of Truth,,You must drink from the source.
894,1,1,A Grain of Truth,,[gasps]
895,1,1,A Grain of Truth,,"What are you, child?"
