index;season_no;episode_no;episode_name;Character;Text
744;1;4;Of Banquets, Bastards and Burials;Eist;Because Queen Calanthe...
745;1;4;Of Banquets, Bastards and Burials;Eist;has agreed to my proposal of marriage.
746;1;4;Of Banquets, Bastards and Burials;Calanthe;There will be two vows here tonight!
747;1;4;Of Banquets, Bastards and Burials;Calanthe;I assume that's agreeable.
748;1;4;Of Banquets, Bastards and Burials;Calanthe;Delightful.
749;1;4;Of Banquets, Bastards and Burials;;No!
750;1;4;Of Banquets, Bastards and Burials;;[swords clashing]
751;1;4;Of Banquets, Bastards and Burials;;[men shouting]
752;1;4;Of Banquets, Bastards and Burials;;[horses neighing]
753;1;4;Of Banquets, Bastards and Burials;;[explosions]
754;1;4;Of Banquets, Bastards and Burials;;[women screaming]
755;1;4;Of Banquets, Bastards and Burials;;[gasps]
756;1;4;Of Banquets, Bastards and Burials;Ciri;Dara?
757;1;4;Of Banquets, Bastards and Burials;;[sighs]
758;1;4;Of Banquets, Bastards and Burials;Ciri;Dara?
759;1;4;Of Banquets, Bastards and Burials;Dara;I drank the waters.
760;1;4;Of Banquets, Bastards and Burials;Dara;It's gonna be okay.
761;1;4;Of Banquets, Bastards and Burials;Ciri;What's going to be okay?
762;1;4;Of Banquets, Bastards and Burials;Ciri;Everything.
763;1;4;Of Banquets, Bastards and Burials;dryad;Leave your past behind.
764;1;4;Of Banquets, Bastards and Burials;dryad;Join us.
765;1;4;Of Banquets, Bastards and Burials;dryad;Drink and forget.
766;1;4;Of Banquets, Bastards and Burials;Ciri;Why isn't it working?
767;1;4;Of Banquets, Bastards and Burials;dryad;Come.
768;1;4;Of Banquets, Bastards and Burials;dryad;Shan-Kayan calls to you.
769;1;4;Of Banquets, Bastards and Burials;;[bird calling]
770;1;4;Of Banquets, Bastards and Burials;Yennefer;Which one of us are you here for?
771;1;4;Of Banquets, Bastards and Burials;Yennefer;I'm sorry you didn't have a life.
772;1;4;Of Banquets, Bastards and Burials;Yennefer;But if truth be told, you're not missing much.
773;1;4;Of Banquets, Bastards and Burials;Yennefer;I know it's easy for me to say with warm breath in my lungs,
774;1;4;Of Banquets, Bastards and Burials;Yennefer;and you with nothing.
775;1;4;Of Banquets, Bastards and Burials;Yennefer;Still... what would you have had?
776;1;4;Of Banquets, Bastards and Burials;Yennefer;Parents?
777;1;4;Of Banquets, Bastards and Burials;Yennefer;Well, they're the ones who wrote your last act,
778;1;4;Of Banquets, Bastards and Burials;Yennefer;so not much lost there.
779;1;4;Of Banquets, Bastards and Burials;Yennefer;Friends?
780;1;4;Of Banquets, Bastards and Burials;Yennefer;Most likely fair weather.
781;1;4;Of Banquets, Bastards and Burials;Yennefer;Lovers?
782;1;4;Of Banquets, Bastards and Burials;Yennefer;Fun for a bit, I'll admit, but all eventually disappoint.
783;1;4;Of Banquets, Bastards and Burials;Yennefer;And let's face it,
784;1;4;Of Banquets, Bastards and Burials;Yennefer;you're a girl.
785;1;4;Of Banquets, Bastards and Burials;Yennefer;Your mother was right about one thing.
786;1;4;Of Banquets, Bastards and Burials;Yennefer;We're just vessels.
787;1;4;Of Banquets, Bastards and Burials;Yennefer;And even when we're told we're special,
788;1;4;Of Banquets, Bastards and Burials;Yennefer;as I was,
789;1;4;Of Banquets, Bastards and Burials;Yennefer;as you would've been,
790;1;4;Of Banquets, Bastards and Burials;Yennefer;we're still just vessels...
791;1;4;Of Banquets, Bastards and Burials;Yennefer;for them to take...
792;1;4;Of Banquets, Bastards and Burials;Yennefer;and take...
793;1;4;Of Banquets, Bastards and Burials;Yennefer;until we're empty...
794;1;4;Of Banquets, Bastards and Burials;Yennefer;and alone.
795;1;4;Of Banquets, Bastards and Burials;;[sighs]
796;1;4;Of Banquets, Bastards and Burials;Yennefer;So, count yourself lucky.
797;1;4;Of Banquets, Bastards and Burials;Yennefer;You've cheated the game and won without even knowing it.
798;1;4;Of Banquets, Bastards and Burials;;[sighs]
799;1;4;Of Banquets, Bastards and Burials;Yennefer;Sleep well.
800;1;4;Of Banquets, Bastards and Burials;Calanthe;Pavetta.
801;1;4;Of Banquets, Bastards and Burials;Calanthe;Duny.
802;1;4;Of Banquets, Bastards and Burials;Calanthe;With my blessing...
803;1;4;Of Banquets, Bastards and Burials;Calanthe;I thee bind.
804;1;4;Of Banquets, Bastards and Burials;;[sighs]
805;1;4;Of Banquets, Bastards and Burials;;[barks]
806;1;4;Of Banquets, Bastards and Burials;;[grunting]
807;1;4;Of Banquets, Bastards and Burials;;[growling]
808;1;4;Of Banquets, Bastards and Burials;;[gasps]
809;1;4;Of Banquets, Bastards and Burials;;[growling and moaning]
810;1;4;Of Banquets, Bastards and Burials;;[wheezes]
811;1;4;Of Banquets, Bastards and Burials;;[gasps]
812;1;4;Of Banquets, Bastards and Burials;Pavetta;The twelfth bell has not yet rung.
813;1;4;Of Banquets, Bastards and Burials;Mousesack;What has happened?
814;1;4;Of Banquets, Bastards and Burials;Mousesack;I think your blessing of this marriage...
815;1;4;Of Banquets, Bastards and Burials;Mousesack;has fulfilled a destiny.
816;1;4;Of Banquets, Bastards and Burials;Mousesack;The curse has been lifted.
817;1;4;Of Banquets, Bastards and Burials;Jaskier;Whew! [laughs]
818;1;4;Of Banquets, Bastards and Burials;Jaskier;I think this has the makings of my greatest ballad yet.
819;1;4;Of Banquets, Bastards and Burials;Geralt;If you're alive in the morning. Don't...
820;1;4;Of Banquets, Bastards and Burials;Geralt;grope for trout in any peculiar rivers until dawn.
821;1;4;Of Banquets, Bastards and Burials;Duny;No, wait! Wait.
822;1;4;Of Banquets, Bastards and Burials;Duny;You saved my life.
823;1;4;Of Banquets, Bastards and Burials;Duny;I must repay you.
824;1;4;Of Banquets, Bastards and Burials;Duny;You've proven yourself to be the kind of man who would do the same.
825;1;4;Of Banquets, Bastards and Burials;Geralt;I want nothing.
826;1;4;Of Banquets, Bastards and Burials;Duny;No, please.
827;1;4;Of Banquets, Bastards and Burials;Duny;Please, Geralt of Rivia, do not feel like you're doing me a service.
828;1;4;Of Banquets, Bastards and Burials;Duny;I cannot start a new life in the shadow of a life debt.
829;1;4;Of Banquets, Bastards and Burials;Geralt;Fine.
830;1;4;Of Banquets, Bastards and Burials;Geralt;I...
831;1;4;Of Banquets, Bastards and Burials;Geralt;claim the tradition as you have,
832;1;4;Of Banquets, Bastards and Burials;Geralt;the Law of Surprise.
833;1;4;Of Banquets, Bastards and Burials;Geralt;Give me that which you already have but do not know.
834;1;4;Of Banquets, Bastards and Burials;Calanthe;[Calanthe] No!
835;1;4;Of Banquets, Bastards and Burials;Calanthe;What have you done, Witcher?
836;1;4;Of Banquets, Bastards and Burials;Calanthe;Fear not, Your Majesty,
837;1;4;Of Banquets, Bastards and Burials;Geralt;if I am seen in your kingdom again, it'll be to kill a real monster,
838;1;4;Of Banquets, Bastards and Burials;Geralt;not lay claim to a crop or a new pup.
839;1;4;Of Banquets, Bastards and Burials;Geralt;Destiny can go fu--
840;1;4;Of Banquets, Bastards and Burials;Calanthe;Pavetta?
841;1;4;Of Banquets, Bastards and Burials;Calanthe;Are you...
842;1;4;Of Banquets, Bastards and Burials;Calanthe;Oh...
843;1;4;Of Banquets, Bastards and Burials;Geralt;Fuck.
844;1;4;Of Banquets, Bastards and Burials;Mousesack;Clearly the girl has access to immense primal power.
845;1;4;Of Banquets, Bastards and Burials;Geralt;Yeah, and with no idea how to control it.
846;1;4;Of Banquets, Bastards and Burials;Mousesack;I'm gonna stay.
847;1;4;Of Banquets, Bastards and Burials;Mousesack;Guide her.
848;1;4;Of Banquets, Bastards and Burials;;[sighs]
849;1;4;Of Banquets, Bastards and Burials;Geralt;You're a good man, Mousesack.
850;1;4;Of Banquets, Bastards and Burials;Mousesack;You should stay too.
851;1;4;Of Banquets, Bastards and Burials;Geralt;This has been enough partying for me.
852;1;4;Of Banquets, Bastards and Burials;Geralt;I'm getting out of here.
853;1;4;Of Banquets, Bastards and Burials;Geralt;Alone.
854;1;4;Of Banquets, Bastards and Burials;Mousesack;You're bound to this now, Geralt.
855;1;4;Of Banquets, Bastards and Burials;Mousesack;Whether you like it or not.
856;1;4;Of Banquets, Bastards and Burials;Geralt;I'm not for changing.
857;1;4;Of Banquets, Bastards and Burials;Geralt;You know me better than that.
858;1;4;Of Banquets, Bastards and Burials;Mousesack;Yes, I do, but you can't outrun destiny just because you're terrified of it.
859;1;4;Of Banquets, Bastards and Burials;Mousesack;It's coming, Geralt.
860;1;4;Of Banquets, Bastards and Burials;Mousesack;Not believing won't change that.
861;1;4;Of Banquets, Bastards and Burials;Geralt;Bullshit.
862;1;4;Of Banquets, Bastards and Burials;Geralt;This was just a girl using her magic to stop her mother from gutting her lover.
863;1;4;Of Banquets, Bastards and Burials;Geralt;Nothing more.
864;1;4;Of Banquets, Bastards and Burials;Mousesack;So you say.
865;1;4;Of Banquets, Bastards and Burials;Mousesack;But the bond that will come into being between you
866;1;4;Of Banquets, Bastards and Burials;Mousesack;and this child...
867;1;4;Of Banquets, Bastards and Burials;Mousesack;when it is born, will be extraordinary.
868;1;4;Of Banquets, Bastards and Burials;Mousesack;If you dismiss it, leave without claiming this...
869;1;4;Of Banquets, Bastards and Burials;Mousesack;child surprise,
870;1;4;Of Banquets, Bastards and Burials;Mousesack;you will surely unleash true calamity upon us all.
871;1;4;Of Banquets, Bastards and Burials;Geralt;I'll take that chance.
872;1;4;Of Banquets, Bastards and Burials;;[sighs]
873;1;4;Of Banquets, Bastards and Burials;Geralt;Mind yourself.
874;1;4;Of Banquets, Bastards and Burials;Geralt;True words are rare birds in courts like this.
875;1;4;Of Banquets, Bastards and Burials;Geralt;Watch for daggers in your back.
876;1;4;Of Banquets, Bastards and Burials;Geralt;Or, more likely, poison.
877;1;4;Of Banquets, Bastards and Burials;Geralt;Be careful, old friend.
878;1;4;Of Banquets, Bastards and Burials;;[sighs]
879;1;4;Of Banquets, Bastards and Burials;;Queen Calanthe.
880;1;4;Of Banquets, Bastards and Burials;;Mistress, I've found her!
881;1;4;Of Banquets, Bastards and Burials;;[grunts]
882;1;4;Of Banquets, Bastards and Burials;Cahir;Is it working?
883;1;4;Of Banquets, Bastards and Burials;Fringilla;Calanthe's progeny is in Brokilon Forest.
884;1;4;Of Banquets, Bastards and Burials;soldier;We can spare ten thousand men to take it, sir.
885;1;4;Of Banquets, Bastards and Burials;soldier;Maybe 12.
886;1;4;Of Banquets, Bastards and Burials;Cahir;Shut up!
887;1;4;Of Banquets, Bastards and Burials;Cahir;Armies are not the way into Brokilon Forest.
888;1;4;Of Banquets, Bastards and Burials;Cahir;Damn it!
889;1;4;Of Banquets, Bastards and Burials;;[gasps]
890;1;4;Of Banquets, Bastards and Burials;Soldier;Come on, get moving!
891;1;4;Of Banquets, Bastards and Burials;;[yelps]
892;1;4;Of Banquets, Bastards and Burials;;[whispering voices]
893;1;4;Of Banquets, Bastards and Burials;dryad;You must drink from the source.
894;1;4;Of Banquets, Bastards and Burials;;[gasps]
895;1;4;Of Banquets, Bastards and Burials;dryad;What are you, child?
